time,open,high,low,close,Stoch_slow,Stoch_fast,EMA_48,EMA_9,EMA_16,EMA_96,upperband,middleband,lowerband,HT_TRENDLINE,TEMA,aroondown,aroonup,AROONOSC,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,macd,macdsignal,macdhist,RSI,NATR,Label
1999-01-27 05:15:00,1.1526,1.1527,1.1526,1.1527,53.9642857142962,32.925976800985815,1.1531309543154054,1.1524862387655344,1.1524820868638763,1.1541419848781336,1.1545026405430017,1.1524499999999993,1.150397359456997,1.1523833333333335,1.1526004914723813,75.0,12.5,-62.50000000000001,18.217046674500796,103.43399862013048,0,-0.000144184079422,-0.0002436975557921,9.95134763700991e-05,55.61472147573663,0.0302658103416038,0.0
1999-01-27 05:20:00,1.1526,1.1526,1.1526,1.1526,60.53571428572344,35.80822649573575,1.153109282710695,1.1525089910124275,1.152495958997538,1.1541101913754916,1.1544271696420438,1.152441666666666,1.1504561636912884,1.1523894444444445,1.1526317447367844,70.83333333333334,8.333333333333334,-62.50000000000001,18.25186520667952,122.23046761910594,0,-0.0001232786863245,-0.0002196137818986,9.633509557409088e-05,52.80182828205028,0.0278692807224374,0.0
1999-01-27 05:25:00,1.1525,1.153,1.1525,1.153,69.10714285714928,39.26587301588245,1.1531048221918911,1.152607192809942,1.1525552579390042,1.154087300831667,1.1544271696420438,1.152441666666666,1.1504561636912884,1.1524083333333337,1.1527925757033994,66.66666666666667,4.166666666666667,-62.50000000000001,18.414717654270977,135.39535340348954,0,-7.358609986551912e-05,-0.000190408245492,0.0001168221456265,61.55254437305043,0.0295824480760764,0.0
1999-01-27 05:30:00,1.1531,1.1531,1.1525,1.1525,69.36688311688883,42.96311327562268,1.153080135571814,1.1525857542479536,1.1525487570050037,1.1540545729794678,1.154374695933668,1.1524333333333328,1.1504919707329977,1.152423625730994,1.1527357371374527,62.50000000000001,0.0,-62.50000000000001,18.776604475251997,142.71985952669382,0,-7.370061361000602e-05,-0.0001670667191156,9.336610550561298e-05,48.82317307265385,0.0320914438229667,0.0
1999-01-27 05:35:00,1.1525,1.1525,1.1524,1.1524,71.58910533911106,46.78204665705579,1.1530523749362296,1.152548603398363,1.1525312561808856,1.1540204580726747,1.1543448802786835,1.152441666666666,1.1505384530546487,1.1524297953216376,1.1526547254351154,58.333333333333336,95.83333333333334,37.5,18.74604486850173,158.59467984393902,0,-8.092764730016633e-05,-0.0001498389047525,6.891125745236214e-05,46.652385539547645,0.0294923745659061,1.0
1999-01-27 05:40:00,1.1524,1.1525,1.1524,1.1525,67.83910533911208,50.32022607023493,1.153029829020465,1.1525388827186904,1.1525275789831344,1.1539891084216918,1.1542399368653782,1.1524291666666662,1.1506183964679542,1.1524412280701757,1.1526262588394596,54.16666666666667,91.66666666666669,37.5,18.524269688333906,172.40488319700074,0,-7.769039281479984e-05,-0.0001354092023649,5.771880955018292e-05,49.193716721618834,0.0271772571316462,1.0
1999-01-27 05:45:00,1.1524,1.1524,1.1518,1.1522,60.91602841603634,53.448149073157744,1.1529959584482012,1.1524711061749524,1.1524890402792365,1.1539522195882548,1.1542021998448762,1.1524333333333328,1.1506644668217894,1.1524391228070177,1.152498325592056,100.0,87.5,-12.5,18.468371565907667,200.99920148400383,0,-9.820034565044544e-05,-0.000127967431022,2.976708537162984e-05,42.3800416701563,0.0309142231049579,1.0
1999-01-27 05:50:00,1.1523,1.1523,1.1521,1.1521,57.50943500944118,56.04913373664206,1.1529593887156215,1.152396884939962,1.1524432708346202,1.1539140294936516,1.1541959449784145,1.1524083333333328,1.1506207216882511,1.15243,1.15236638233397,95.83333333333334,83.33333333333334,-12.5,18.595617177466224,216.08189388948756,0,-0.0001211275127364,-0.0001265994473649,5.471934628534182e-06,40.287503421065736,0.0294105394875308,1.0
1999-01-27 05:55:00,1.1523,1.1523,1.1521,1.1523,54.21273171273632,57.59761534762319,1.152932474890494,1.1523775079519696,1.1524264154423118,1.1538807505350197,1.1541959449784145,1.1524083333333328,1.1506207216882511,1.1524250877192983,1.1523374605994945,91.66666666666669,79.16666666666667,-12.5,18.576133636693317,237.0659949719672,0,-0.0001217556064621,-0.0001256306791843,3.875072722270235e-06,46.25797419746233,0.028066674414328,1.0
1999-01-27 06:00:00,1.1521,1.153,1.1521,1.153,56.30064380064764,59.177232489739744,1.1529352310174128,1.1525020063615756,1.1524938959785105,1.1538625907301738,1.154448792553283,1.1524291666666662,1.1504095407800494,1.1524416959064328,1.1525611556848807,87.5,75.0,-12.5,18.47374025727145,261.3186428147927,0,-6.501971856676114e-05,-0.0001135084870608,4.848876849409041e-05,61.43927799891734,0.0336060355999859,1.0
1999-01-27 06:05:00,1.1524,1.1532,1.1524,1.1528,53.44350094350524,60.14573852074525,1.152929711384049,1.1525616050892604,1.1525299082163327,1.1538406816429538,1.1544837276353077,1.1524583333333327,1.1504329390313577,1.1524632456140351,1.1526593467447113,83.33333333333334,100.0,16.666666666666668,19.007909765127497,265.8532485175133,0,-3.578197484732648e-05,-9.796318461814656e-05,6.218120977082006e-05,56.3250390246963,0.0375879088956609,1.0
1999-01-27 06:10:00,1.1531,1.1532,1.1529,1.1531,54.15778665779061,60.74519693270317,1.1529366619398025,1.1526692840714083,1.1525969778379406,1.1538254098565013,1.1547416627995022,1.152479166666666,1.15021667053383,1.1524913918128656,1.1528362013743456,79.16666666666667,100.0,20.833333333333336,19.75239528393301,262.92667060229223,0,1.1464485045076245e-05,-7.607765068550199e-05,8.754213573057824e-05,61.70436617732298,0.037257126297164,1.0
1999-01-27 06:15:00,1.1535,1.1535,1.153,1.153,51.21661018720276,60.51622397211205,1.152939247166749,1.1527354272571266,1.1526443922099476,1.1538083910965735,1.1549094848223975,1.152504166666666,1.1500988485109342,1.1525251169590642,1.1529312575128985,75.0,100.0,25.0,19.88091150088613,260.1669057019218,0,4.037308484639013e-05,-5.2787503579123565e-05,9.31605884255137e-05,58.98020393364802,0.0379386661526523,1.0
1999-01-27 06:20:00,1.1531,1.1538,1.153,1.1533,54.1711556417474,59.985844085114046,1.1529539717721875,1.1528483418057014,1.152721522538189,1.1537979088059225,1.15521333122418,1.1525499999999993,1.149886668775819,1.1525629473684211,1.1531033653398282,70.83333333333334,100.0,29.166666666666668,19.528328126641757,113.35337624290192,0,8.649380452130373e-05,-2.4931241959038104e-05,0.0001114250464803,64.29961711227877,0.0414218384531399,1.0
1999-01-27 06:25:00,1.1532,1.1536,1.1532,1.1533,59.44893341952545,59.1809932986454,1.152968095373323,1.152938673444561,1.1527895787101667,1.1537876426449756,1.1554753371435684,1.152591666666666,1.1497079961897636,1.1526170789473684,1.1532276005602478,66.66666666666667,95.83333333333334,29.166666666666668,18.88236151610885,112.95632808978183,0,0.0001216425871213,4.383523857035301e-06,0.0001172590632642,64.29961711227877,0.0406730878834692,1.0
1999-01-27 06:30:00,1.1533,1.1535,1.1532,1.1533,64.44893341952364,58.77116415719829,1.1529816425009425,1.1530109387556489,1.1528496282736764,1.1537775881574504,1.155655777634644,1.152637499999999,1.1496192223653543,1.1526717953216374,1.153314807188924,62.50000000000001,91.66666666666669,29.166666666666668,18.359646857992075,126.28630891306528,0,0.000147794566798,3.306573244523461e-05,0.0001147288343527,64.29961711227877,0.0390441128402591,1.0
1999-01-27 06:35:00,1.1534,1.1534,1.1531,1.1533,68.43083387201155,58.507974868273344,1.1529946366845776,1.153068751004519,1.1529026131826556,1.1537677409789462,1.1557874524355385,1.1526833333333328,1.1495792142311272,1.1527235116959065,1.1533736368811045,58.333333333333336,87.5,29.166666666666668,18.1099379698738,138.58418995714047,0,0.0001665997409969,5.977253415558279e-05,0.0001068272068413,64.29961711227877,0.0375961350240723,1.0
1999-01-27 06:40:00,1.1532,1.1536,1.1532,1.1532,72.59372979961421,58.90419357331518,1.1530030188607172,1.1530950008036152,1.152937599867049,1.1537560349793805,1.1558887672487168,1.152716666666666,1.149544566084615,1.1527695614035087,1.1533760573009733,54.16666666666667,83.33333333333334,29.166666666666668,17.685874624805745,150.739131144203,0,0.0001714573590618,8.210949913684169e-05,8.934785992503562e-05,60.13579542494821,0.0372756947032505,1.0
1999-01-27 06:45:00,1.1533,1.1535,1.1531,1.1534,76.39463477699074,60.19407743672805,1.1530192221725246,1.153156000642892,1.1529919998826903,1.1537486940519703,1.1558926914299057,1.1527749999999994,1.1496573085700934,1.1528164379084962,1.1534410742901662,50.0,79.16666666666667,29.166666666666668,17.077545241188925,168.32480931467737,0,0.0001892636711178,0.000103540333533,8.572333758478508e-05,65.20544092128414,0.0369815472183018,1.0
1999-01-27 06:50:00,1.1532,1.1536,1.1532,1.1532,72.8781512605071,61.47480379098354,1.1530266008593604,1.1531648005143136,1.1530164704847268,1.1537373807725482,1.155957824135928,1.152804166666666,1.149650509197404,1.1528588562091504,1.1534136863259532,45.833333333333336,75.0,29.166666666666668,16.48617105580775,192.0668608118401,0,0.0001851032184991,0.0001198529105262,6.525030797291601e-05,57.04416208042184,0.0367321976040303,1.0
1999-01-27 06:55:00,1.1534,1.1534,1.1531,1.1533,70.17973856209395,62.80538769509668,1.153037760007958,1.153191840411451,1.1530498268982885,1.1537283626122894,1.1560745051817654,1.152829166666666,1.149583828151567,1.1529065522875817,1.1534219630885223,41.66666666666667,70.83333333333334,29.166666666666668,16.064929137305587,205.42820999341103,0,0.0001877113742139,0.0001334246032637,5.428677095011995e-05,59.86950656191679,0.0355382681788239,1.0
1999-01-27 07:00:00,1.1532,1.1537,1.153,1.1534,65.89402427637954,63.60483606807434,1.1530525453137557,1.1532334723291608,1.1530910237337837,1.1537215922491495,1.1561569996008694,1.1528708333333328,1.1495846670657963,1.1529583455882353,1.1534576242395278,37.5,66.66666666666667,29.166666666666668,15.883690443298825,217.17279113387184,1,0.0001955928480734,0.0001458582522257,4.9734595847736015e-05,62.63437212134282,0.0383301810613156,1.0
1999-01-27 07:05:00,1.1534,1.1535,1.153,1.1534,63.8352007469674,64.47081105169619,1.153066727137684,1.1532667778633288,1.1531273738827503,1.1537149614811255,1.1562383316469953,1.1529083333333328,1.1495783350196702,1.1530200000000002,1.1534791977101508,33.333333333333336,62.50000000000001,29.166666666666668,15.939894391965446,225.68623388506063,1,0.0001995388136548,0.0001565943645115,4.2944449143307074e-05,62.63437212134281,0.0388879493178589,1.0
1999-01-27 07:10:00,1.1532,1.1533,1.1529,1.1532,60.08520074696712,64.96476222579423,1.15307216684635,1.153253422290663,1.1531359181318386,1.1537043437186283,1.1562263700973343,1.1529374999999995,1.1496486299026645,1.153086875,1.1534205571764309,29.166666666666668,58.333333333333336,29.166666666666668,16.203252727086507,231.5070425616501,1,0.0001844020195815,0.0001621558955255,2.224612405602304e-05,53.33329992564472,0.0393905736641752,1.0
1999-01-27 07:15:00,1.1531,1.1533,1.1529,1.1529,52.58520074696685,65.07881143910791,1.1530651396281315,1.1531827378325303,1.1531081630575046,1.1536877593120587,1.1562116495265289,1.152945833333333,1.149680017140137,1.153122095588235,1.1532674047679174,25.0,54.16666666666667,29.166666666666668,16.59414380034693,236.66950813542795,1,0.0001465096365373,0.0001590266437279,-1.25170071905346e-05,42.64650424297661,0.0388779672898498,1.0
1999-01-27 07:20:00,1.153,1.153,1.1524,1.1525,45.85443151619734,64.38575109531207,1.1530420727045343,1.1530461902660245,1.1530366144625042,1.1536632694293358,1.1562394773631115,1.1529416666666663,1.1496438559702211,1.1531435294117645,1.153009818335088,20.833333333333336,50.0,29.166666666666668,17.028792192791972,249.03914285775767,0,8.32434146478267e-05,0.0001438699979119,-6.0626583264082525e-05,32.79071869732263,0.0403547137052529,1.0
1999-01-27 07:25:00,1.1525,1.1528,1.1525,1.1528,41.872531063708266,62.92105089899397,1.153032192185982,1.1529969522128194,1.1530087774669155,1.1536454700596588,1.1562372030957644,1.152933333333333,1.1496294635709017,1.153146213235294,1.152920446443557,16.666666666666668,45.833333333333336,29.166666666666668,17.499324946481824,267.35646750961985,0,5.665884291494727e-05,0.0001264277669125,-6.976892399756957e-05,43.757648497867926,0.0387530322656362,1.0
1999-01-27 07:30:00,1.1528,1.153,1.1525,1.1526,36.94040436687523,60.628673477939934,1.1530145516885948,1.1529175617702556,1.1529606860002195,1.1536239139759543,1.1562101136123684,1.1529374999999995,1.1496648863876306,1.1531315032679736,1.1527846925567362,12.5,41.66666666666667,29.166666666666668,17.998542030775265,279.1428371025513,0,1.9230373974332693e-05,0.0001049882883248,-8.575791435054732e-05,38.986417876125365,0.0392731375216031,1.0
1999-01-27 07:35:00,1.1529,1.1533,1.1527,1.1533,36.21642246642243,57.94413919414083,1.1530262026400808,1.1529940494162043,1.1530006052943114,1.1536172353372751,1.1561687438586992,1.1529749999999996,1.1497812561413,1.1531252837977295,1.1529293193671986,8.333333333333334,37.5,29.166666666666668,18.53147115919775,289.28390742001915,0,4.55273812260959e-05,9.30961069051232e-05,-4.756872567902729e-05,57.31332940392384,0.041632200011483,1.0
1999-01-27 07:40:00,1.1532,1.1537,1.1527,1.1536,39.73290598290594,55.20573720941514,1.1530496229404856,1.1531152395329636,1.15307112231851,1.1536168799694964,1.156262060787356,1.153020833333333,1.14977960587931,1.1531379188166493,1.1531447144858316,4.166666666666667,33.333333333333336,29.166666666666668,19.45887839786016,311.7669147603998,0,8.954324296217564e-05,9.238553411653368e-05,-2.84229115435804e-06,62.71331141163997,0.0466284606821097,1.0
1999-01-27 07:45:00,1.1534,1.1537,1.1528,1.1533,42.21153846153842,52.35714584979412,1.1530598424123026,1.153152191626371,1.1530980491045677,1.153610346361878,1.1560301480743325,1.1530666666666665,1.1501031852590005,1.1531452213868003,1.1532019452956377,0.0,29.166666666666668,29.166666666666668,20.784520519883745,308.5699411788444,0,9.90765449724318e-05,9.37237362877133e-05,5.352808684718486e-06,54.900161227965285,0.0501290728964271,1.0
1999-01-27 07:50:00,1.1534,1.1536,1.1528,1.1535,45.67307692307688,50.09005632167493,1.153077808028127,1.1532217533010969,1.1531453374452068,1.1536080711791588,1.1556888512372343,1.1531249999999995,1.150561148762765,1.1531577238550923,1.1533136091716167,8.333333333333334,25.0,16.666666666666668,22.44740794097129,-40.48819815644424,0,0.0001213709947527,9.925318798071748e-05,2.2117806772016684e-05,58.754129836720296,0.0522574655080273,1.0
1999-01-27 07:55:00,1.1535,1.154,1.1527,1.153,44.42307692307688,47.94366785175685,1.1530746321902443,1.1531774026408774,1.1531282389222413,1.153595533629073,1.1553325962421397,1.1531541666666665,1.1509757370911928,1.1531615943514917,1.153221115328292,4.166666666666667,100.0,95.83333333333334,23.42611169396033,-32.12048037439206,0,9.756897113621932e-05,9.891634461181784e-05,-1.3473734755985233e-06,47.36938162498977,0.0589989295276151,0.0
1999-01-27 08:00:00,1.1534,1.1538,1.1528,1.1538,49.42307692307688,46.57108890564829,1.153104239039622,1.153301922112702,1.1532072696372715,1.1535997494305354,1.1555798488793003,1.1531874999999998,1.1507951511206993,1.15317213532844,1.1534291446133729,0.0,95.83333333333334,95.83333333333334,23.52834421581136,-17.098796912796956,0,0.0001416264287454,0.0001074583614385,3.416806730693722e-05,60.97923197076655,0.0620371454674131,0.0
1999-01-27 08:05:00,1.1538,1.1539,1.153,1.1534,55.67307692307688,45.89091192032408,1.1531163109155558,1.1533215376901615,1.1532299437975926,1.153595630885576,1.155537007079411,1.1532124999999998,1.1508879929205882,1.1531921986166012,1.1534436033365114,62.50000000000001,91.66666666666669,29.166666666666668,23.33919487917022,46.00290902233069,0,0.0001426215715591,0.0001144910034626,2.813056809651692e-05,53.23568012186317,0.0638332724045238,0.0
1999-01-27 08:10:00,1.1536,1.1538,1.1526,1.1536,62.237179487179446,46.07024348200844,1.1531360533271655,1.1533772301521292,1.1532734798214053,1.1535957209704095,1.1556296267242216,1.153233333333333,1.150837039942445,1.15321213768116,1.1535212340353913,58.333333333333336,87.5,29.166666666666668,23.96998524907832,64.35726191062155,0,0.0001577303407545,0.000123138870921,3.45914698334571e-05,56.35336056137791,0.0682888706976237,0.0
1999-01-27 08:15:00,1.1534,1.154,1.1526,1.1528,61.16025641025637,46.78483145394923,1.1531223368648325,1.1532617841217034,1.1532177763130047,1.1535793143524629,1.1556934677748305,1.153225,1.1507565322251694,1.1532222282608702,1.1532970832598437,54.16666666666667,100.0,45.833333333333336,24.284515858001665,82.60612879622187,0,0.0001039525349586,0.0001193016037285,-1.5349068769915576e-05,43.34854921329878,0.0742370585525305,0.0
1999-01-27 08:20:00,1.1523,1.1535,1.1523,1.153,63.73944193061914,48.27524898848438,1.1531173435234108,1.1532094272973628,1.1531921555702982,1.1535673697266389,1.1557031491466248,1.1532124999999998,1.1507218508533748,1.153220905797102,1.153196360680382,100.0,95.83333333333334,-4.166666666666667,23.95242606706644,97.73693824543165,0,7.658869811066893e-05,0.0001107590226049,-3.417032449431828e-05,46.80139373120473,0.077541085939565,0.0
1999-01-27 08:25:00,1.1522,1.1532,1.1522,1.1528,60.149698340875545,49.79834626158165,1.1531043907265368,1.15312754183789,1.1531460196208514,1.1535515476704197,1.1557624425661115,1.1531916666666664,1.1506208907672213,1.1532068659420296,1.153050517912592,100.0,91.66666666666669,-8.333333333333334,23.22292707795429,123.0704560104558,0,3.832257296632058e-05,9.627173267725388e-05,-5.7949159710933305e-05,43.79825550849263,0.0785757360539109,0.0
1999-01-27 08:30:00,1.1526,1.153,1.1518,1.152,51.828020019197126,51.03898089927514,1.153059313554025,1.1529020334703122,1.1530111937831042,1.1535195569968026,1.1563275887907094,1.1531374999999997,1.14994741120929,1.1531719960474311,1.1526626558905368,100.0,87.5,-12.5,22.266998549218968,172.2889256532004,0,-5.591239770774692e-05,6.583490660025373e-05,-0.000121747304308,33.98494360643151,0.0814676763294365,0.0
1999-01-27 08:35:00,1.1522,1.1528,1.1517,1.1528,49.68755179177288,52.16157500972101,1.1530487293273302,1.1528816267762498,1.1529863474556803,1.1535047207700644,1.1563388122341522,1.1531166666666663,1.1498945210991804,1.153134918360625,1.15265410996415,100.0,83.33333333333334,-16.666666666666668,21.234095662746384,225.9019563800632,0,-6.528837304831114e-05,3.961025067054076e-05,-0.0001048986237188,47.27502631636486,0.0829676637609007,0.0
1999-01-27 08:40:00,1.1526,1.1533,1.1521,1.153,46.87818724327832,52.75701511475205,1.1530467403751945,1.1529053014209998,1.152987953637365,1.1534943141562486,1.1563325472540766,1.153108333333333,1.1498841194125893,1.1530987216262,1.1527226977012854,95.83333333333334,79.16666666666667,-16.666666666666668,20.21537714889804,259.5014122302041,0,-5.5935779676330455e-05,2.0501044601166512e-05,-7.643682427749696e-05,50.10039005546305,0.0853002777554726,0.0
1999-01-27 08:45:00,1.1531,1.1535,1.1523,1.1534,50.519491591104654,53.4493445422159,1.1530611591353903,1.1530042411367998,1.153036429680028,1.1534923695344703,1.1563325472540766,1.153108333333333,1.1498841194125893,1.153074432786512,1.152918346975685,91.66666666666669,75.0,-16.666666666666668,19.36432037118665,286.01725097637643,0,-1.6061972565317717e-05,1.3188441167869668e-05,-2.9250413733187385e-05,55.46945352959452,0.0873561992578934,0.0
1999-01-27 08:50:00,1.1534,1.1535,1.1526,1.1533,48.72601333023538,53.7037559094791,1.1530709077421093,1.1530633929094398,1.1530674379529655,1.1534884031523165,1.1563482379099352,1.1531124999999998,1.1498767620900645,1.1530714711779448,1.1530332617139534,87.5,70.83333333333334,-16.666666666666668,18.781595596890604,305.9411720501547,0,7.384024146350754e-06,1.2027557763565886e-05,-4.643533617215132e-06,53.84015662217234,0.086327458577071,0.0
1999-01-27 08:55:00,1.1534,1.1537,1.1524,1.1525,45.954274199801226,53.83135568253946,1.1530476053852885,1.152950714327552,1.1530006805467343,1.1534680237058768,1.1564415401401862,1.1530791666666664,1.149716793193147,1.1530795409356729,1.1528414843376538,83.33333333333334,66.66666666666667,-16.666666666666668,18.290715934631027,-19.285920206707885,0,-3.8148417451644434e-05,1.992362720523822e-06,-4.0140780172168255e-05,42.58307377754922,0.0893219246869582,0.0
1999-01-27 09:00:00,1.1529,1.153,1.1518,1.1521,40.360071301250336,53.07610521405391,1.1530089276144604,1.1527805714620416,1.1528947181294718,1.1534398170315288,1.1566856010183482,1.1530249999999995,1.149364398981651,1.1530765789473685,1.1525593120100386,79.16666666666667,62.50000000000001,-16.666666666666668,17.7185022971967,-0.0463815283471262,0,-0.0001052960749148,-1.9465324806546755e-05,-8.58307501082823e-05,38.10192842361256,0.0909979019581405,0.0
1999-01-27 09:05:00,1.1519,1.1525,1.1517,1.1523,41.36007130125,51.88335474556834,1.152979991793462,1.1526844571696333,1.1528247512907104,1.1534163156494357,1.156759672198477,1.1529791666666662,1.1491986611348557,1.1530373718610254,1.1524209038476383,100.0,58.333333333333336,-41.66666666666667,17.12240985434189,19.101736308219245,0,-0.0001407502672303,-4.372231329131176e-05,-9.702795393906e-05,41.56113368884144,0.0885870252507356,0.0
1999-01-27 09:10:00,1.152,1.1525,1.1512,1.1521,40.84242424242539,50.10045847517217,1.152944073761076,1.1525675657357066,1.1527394864329796,1.1533891751205811,1.1569444290367736,1.152933333333333,1.1489222376298922,1.1529780718954252,1.1522526235604489,100.0,54.16666666666667,-45.833333333333336,16.65736858566443,18.3980049456693,0,-0.0001828781926374,-7.15534891605301e-05,-0.0001113247034768,39.102700083561146,0.0912951840186894,0.0
1999-01-27 09:15:00,1.1519,1.1526,1.1515,1.1525,42.70909090909248,48.56286135007517,1.1529259483014402,1.1525540525885654,1.1527113115585117,1.1533708416129402,1.1569871566507863,1.1529166666666664,1.1488461766825464,1.1529087254901964,1.152272416731171,95.83333333333334,50.0,-45.833333333333336,16.405384300145354,19.977184722145463,0,-0.0001818914881257,-9.36210889535744e-05,-8.827039917217721e-05,46.25566812502755,0.0917280744336916,0.0
1999-01-27 09:20:00,1.152,1.1525,1.1516,1.1522,45.8000000000022,47.0679078558571,1.1528963177585243,1.1524832420708524,1.1526511572575102,1.153346700548756,1.157083347851243,1.1529041666666664,1.1487249854820898,1.152825073529412,1.1521893275235768,91.66666666666669,45.833333333333336,-45.833333333333336,16.36255673540551,10.203287003527237,1,-0.0002029772154954,-0.0001154923142619,-8.748490123349879e-05,42.084792638701465,0.0902363446043944,0.0
1999-01-27 09:25:00,1.1521,1.1524,1.1516,1.1524,45.81739130434998,45.87354893614664,1.1528760598908294,1.152466593656682,1.152621609344862,1.1533271809498125,1.1571415176885167,1.1528874999999996,1.1486334823114823,1.1527493382352942,1.152203269256634,87.5,41.66666666666667,-45.833333333333336,16.40732318346678,1.7689621632215449,1,-0.0002012298256512,-0.0001326398165398,-6.859000911147635e-05,45.75335901557106,0.0879095346933433,0.0
1999-01-27 09:30:00,1.1525,1.1526,1.1515,1.1521,43.76521739130577,45.201648717155685,1.152844383976918,1.1523932749253456,1.152560243539584,1.1533018782498163,1.1572827986881378,1.1528666666666665,1.1484505346451952,1.1526902205882354,1.1521153633980863,83.33333333333334,37.5,-45.833333333333336,16.50648857392764,5.166659727134061,1,-0.0002214991945692,-0.0001504116921457,-7.108750242355622e-05,41.33495875503227,0.0887708032910801,0.0
1999-01-27 09:35:00,1.1523,1.153,1.1516,1.1516,37.97391304347929,44.22551215479789,1.1527935927941866,1.1522346199402764,1.1524472737113978,1.1532667879766243,1.1575873767895082,1.152795833333333,1.148004289877158,1.1526105147058825,1.1518810085009803,79.16666666666667,33.333333333333336,-45.833333333333336,16.529983632880466,-5.527329113227722,1,-0.0002747415868034,-0.0001752776710772,-9.946391572615934e-05,34.99792969538682,0.0924494172140436,0.0
1999-01-27 09:40:00,1.1517,1.1521,1.1511,1.1511,31.017391304348564,42.90377915988708,1.1527244665576892,1.1520076959522212,1.1522887709218217,1.1532221119358692,1.1580028707399044,1.1526916666666662,1.147380462593428,1.1525077941176471,1.1515377462253265,100.0,29.166666666666668,-70.83333333333334,16.278390780958112,-13.43123291874764,1,-0.000353210793405,-0.0002108642955427,-0.0001423464978622,29.84967201554957,0.0918655576703955,0.0
1999-01-27 09:45:00,1.1515,1.1521,1.1509,1.1517,31.348654244306125,41.306209380987205,1.1526826515961508,1.151946156761777,1.1522195037545484,1.153190728184614,1.1580619108720858,1.1526249999999996,1.1471880891279134,1.1524125735294115,1.1514988761075202,100.0,25.0,-75.0,15.880520117638762,-10.058464098865612,1,-0.0003628010744358,-0.0002412516513214,-0.0001215494231144,41.472496726194194,0.0931928209965099,0.0
1999-01-27 09:50:00,1.1516,1.1523,1.1507,1.1518,34.3921325051754,40.1117193122322,1.1526466250003895,1.1519169254094217,1.1521701503716604,1.153162053376684,1.1579404661411872,1.1525541666666663,1.1471678671921457,1.1523479779411765,1.1515151565856403,100.0,20.833333333333336,-79.16666666666667,15.597632280939068,0.8471820801620424,1,-0.0003582031342241,-0.0002646419479019,-9.356118632222107e-05,43.23592113938194,0.09826564946976,0.0
1999-01-27 09:55:00,1.1517,1.1523,1.1514,1.1522,37.913871635610846,39.44168576521634,1.1526283954085368,1.1519735403275373,1.1521736620926415,1.153142217224587,1.1578823215020344,1.152520833333333,1.1471593451646316,1.152301875,1.151676792503214,95.83333333333334,16.666666666666668,-79.16666666666667,15.617766895724136,13.946065167960228,1,-0.0003186098405059,-0.0002754355264227,-4.31743140831558e-05,50.01332841530108,0.0959959691097366,0.0
1999-01-27 10:00:00,1.1521,1.1525,1.1515,1.1521,40.400828157349714,39.44508216989129,1.1526068282490047,1.1519988322620298,1.1521649959640954,1.1531207282096474,1.1574031134800582,1.1524499999999998,1.1474968865199413,1.15225875,1.1517713538341112,91.66666666666669,12.5,-79.16666666666667,16.14571293478362,26.61317695009264,1,-0.0002919357802935,-0.0002787355771969,-1.32002030966087e-05,48.38843782935309,0.0949813813293521,0.0
1999-01-27 10:05:00,1.1523,1.1525,1.1515,1.1521,41.28778467908783,39.43905828471112,1.1525861413816985,1.152019065809624,1.152157349380084,1.1530996822671804,1.157114472475984,1.152395833333333,1.147677194190682,1.152230477941177,1.1518484805706783,87.5,8.333333333333334,-79.16666666666667,17.06761769241832,33.45578522238729,1,-0.0002677103965911,-0.0002765305410757,8.82014448462667e-06,48.3884378293531,0.0940721190711053,0.0
1999-01-27 10:10:00,1.1521,1.1523,1.1512,1.1519,42.50517598343462,39.577620929795216,1.1525581356110168,1.151995252647699,1.1521270729824271,1.1530749465503314,1.1566532020705853,1.1523249999999996,1.147996797929414,1.152206695261438,1.151841299030769,83.33333333333334,4.166666666666667,-79.16666666666667,18.041310883253388,38.89652219676946,1,-0.0002616339803389,-0.0002735512289283,1.1917248589433612e-05,44.71145025815144,0.0942446689097772,0.0
1999-01-27 10:15:00,1.1519,1.1523,1.1514,1.1516,41.61821946169465,39.4867149758454,1.152519028035057,1.1519162021181593,1.152065064396259,1.1530445352812524,1.156676514867805,1.1522749999999995,1.1478734851321943,1.152182251031992,1.1517351018158608,79.16666666666667,0.0,-79.16666666666667,18.97102040228033,41.812403271812165,1,-0.0002778232954652,-0.0002744056422357,-3.4176532294596983e-06,39.62968124248752,0.0924784331883533,0.0
1999-01-27 10:20:00,1.1515,1.1518,1.1511,1.1518,42.800828157346686,39.23678398895744,1.1524896799519937,1.1518929616945277,1.1520338803496404,1.1530188747599894,1.1565160759866415,1.1522249999999998,1.147933924013358,1.1521617344341248,1.151729229961175,75.0,29.166666666666668,-45.833333333333336,20.22209493050825,43.40435243969529,1,-0.0002713867384218,-0.0002738018614729,2.4151230511158155e-06,44.37159886606869,0.0889414934380635,0.0
1999-01-27 10:25:00,1.1517,1.1523,1.1511,1.1517,46.756383712901695,39.31503335633675,1.1524574481172185,1.151854369355622,1.1519946003085062,1.152991681465969,1.1564373613557433,1.1521791666666663,1.1479209719775898,1.152156104199894,1.1516941266874918,70.83333333333334,25.0,-45.833333333333336,21.811465990519,37.53179637058358,1,-0.0002712283334631,-0.000273287155871,2.058822407857079e-06,42.49409165676053,0.0906430587764637,0.0
